Count of location,
Row Labels,Total
4610 TUCSON TRL,1
4610 TUSCON TRL,1
462 HOOPER ST SE,1
462 IRA ST SW,1
462 KENDRICK AVE SE,1
462 OAK DR SE,1
462 STOVALL ST SE,1
4620 BAKERS FERRY RD SW,1
4624 GREENLEAF CIR SW,1
4625 TELL RD SW,1
463 BOULEVARD NE,1
463 CENTENNIAL OLYMPIC P DR NW,1
463 HOLDERNESS ST SW,1
463 SINCLAIR AVE NE,1
4631 IVYWOOD DR SW,1
4635 GREENBRIAR TRL SW,1
464 ANGIER AVE NE,1
464 CALHOUN ST NW,1
464 COOPER ST SW,1
464 ETHEL ST NW,1
464 LAWTON ST SW,1
464 TUFTON TRL SE,1
4646 GREENLEAF CIR SW,1
465 BOULEVARD NE,1
465 DOLLAR MILL RD SW,1
465 FAIR ST SW,1
465 FAIRLANE CIR NW,1
465 OAKLAND AVE SE,1
465 SAWTELL AVE SE,1
465 WOODWARD AVE SE,1
4650 E PONCE DE LEON AVE,1
4654 GREENBRIAR TRL SW,1
466 COLLIER RD NW,1
466 E ONTARIO AVE SW,1
466 EDGEWOOD AVE,1
466 HOOPER ST SE,1
466 MULBERRY ROW SE,1
466 WINDSOR ST,1
4666 EDWINA LN SW,1
4669 GREENBRIAR TRL SW;,1
467 BLAKE AVE SE,1
467 MORELAND AVE NE,1
467 PLAINVILLE DR SW,1
4675 HEATHERWOOD DR SW;,1
4676 PUEBLO DR SW,1
4677 EDWINA LN SW,1
468 CARTER ST NW,1
468 DANUBE RD NE,1
468 ERIN AVE,1
4682 EDWINA LN SW,1
469 FLAT SHOALS AVE SE,1
469 OLIVER ST NW,1
47 25TH ST NW,1
47 7TH ST. NE.,1
47 BOWEN AVE SE,1
47 CLEVELAND AVENUE SW,1
47 HOWARD ST NE,1
47 MONTGOMERY ST SE,1
47 OLLIE ST NW,1
47 W WIEUCA RD,1
470 BECKWITH CT SW,1
470 CAMROSE WAY NW,1
470 CANDLER PARK DR NE,1
470 CHEROKEE AVE SE,1
470 FLAT SHOALS AVE SE,1
470 FLORIDA AVE SE,1
470 KING RD NW,1
470 MEAD ST SE,1
470 PEACHTREE ST NE,1
470 PLAINVILLE DR SW,1
470 TATNELL ST,1
470 THOMASVILLE BLVD SE;,1
4705 GUILFORD FOREST DR SW,1
471 CLEVELAND AVE SW,1
471 COLLIER RD NW,1
471 COLOGNE DR SE,1
471 FAIRLANE CIR NW,1
471 FEDORA WAY NW,1
471 LARCHMONT CIR NW,1
471 MORELAND AVE SE,1
471 TUFTON TRL SE,1
472 CHAPEL ST SW,1
472 E PACES FERRY RD NE;,1
472 LORIDANS DR NE,1
472 MAGNOLIA ST NW,1
472 TUFTON TRL SE;,1
473 CHAPPELL RD NW,1
473 FELTON DR NE,1
4732 TALL PINES DR NW,1
474 HOLDERNESS ST SW,1
474 JOSEPH E LOWERY BLVD NW,1
4749 EDWINA LN SW,1
475 OLIVER ST NW,1
475 PIEDMONT AVE,1
475 PIERCE AVE NW,1
476 ELM ST NW,1
476 HEMLOCK CIR SE,1
476 JOSEPH E. BOONE BLVD,1
476 MULBERRY ROW SE,1
476 PEACHTREE ST NE,1
476 WEST LAKE AVE NW,1
4760 PUEBLO DR SW,1
477 LINDBERGH PL NE,1
477 PEAACHTREE ST NE,1
477 PEACHTREE ST  NE,1
477 WINDSOR ST,1
477 WINDSOR ST SW,1
477 WINDSOR ST SW @Multiple,1
478 CENTENNIAL OLYMPIC P DR NW,1
478 EDGEWOOD AVE NE,1
478 EDGEWOOD AVE SE,1
478 LINDBERGH PL NE,1
478 PEACHTREE ST.,1
4785 GUILFORD FORREST DR SW,1
479 DAMERON CIR SW,1
479 E PACES FERRY RD NE,1
479 HOLDERNESS ST SW;,1
479 JOSEPH E BOONE BLVD,1
479 MELLVIEW AVE SW,1
479 NORTHSIDE DR NW,1
479 STONEWALL ST SW,1
479 WOODWARD AVE SE,1
48 13TH ST NE,1
48 CLEVELAND AVE SE,1
48 DANIEL ST,1
48 EAST DR NE,1
48 JACKSON ST NE,1
48 MARTIN L KING JR DR SW,1
48 MLK JR DR AVE SW,1
48 ROGERS ST SE,1
48 WALTHALL ST NE,1
480 CONNALLY ST SE,1
480 HOLDERNESS ST SW,1
480 ROCKWELL ST SW,1
480 TUFTON TRL SE,1
4801 NOBLE CREEK DR NW,1
481 GRANT ST SE,1
481 MARTIN ST SE @SALEM BAPTIST,1
481 SINCLAIR AVE NE,1
482 ANSLEY WAY NE,1
482 CALHOUN ST,1
482 HAMILTON ST SE,1
482 MARTIN ST SE,1
482 PINE TREE DR NE,1
482 SPENCER ST NW,1
483 EDGEWOOD AVE NE,1
483 PARKWAY DR NE,1
483 WOODWARD AVE SE,1
484 HOLDERNESS ST SW,1
484 LOVEJOY ST NW,1
484 N HIGHLAND AVE NE,1
485 CONNALLY ST SE,1
485 DUNBAR ST. SW,1
485 EDGEWOOD AVE SE,1
485 LINDBERGH PL,1
485 OAKDALE RD NE,1
486 ARTHUR ST SW,1
486 BOULEVARD PL NE,1
486 DECATUR ST SE,1
486 EDGEWOOD AVE NE,1
486 FRASER ST SE;,1
486 LAKESHORE DR NE,1
486 PARK AVE SE,1
486 PARKWAY DR NE,1
486 PARKWAY DR. NE,1
486 PONCE DE LEON,1
487 LINCOLN DRIVE NW,1
487 OAKSIDE DR SW,1
487 TUFTON TRL SE,1
488 CLEVELAND AVE SW,1
488 NELSON ST SW,1
488 OVERBROOK DR NW,1
488 WOODWARD AVE SE,1
488 WOODWARD WAY NW,1
489 ANGIER AVE NE,1
489 BAKER CIR NW,1
489 LUCKIE ST NW,1
489 MORELAND AVE SE,1
49  BOULEVARD NE,1
49 BENNETT ST NW,1
49 BOULEVARD,1
49 DOROTHY ST SE,1
49 E LAKE DR SE,1
49 JAMES P BRAWLEY DR NW,1
490 ANSLEY WALK TER NE,1
490 CAIRO ST NW,1
490 ELM ST NW,1
490 FAIRBURN RD,1
490 FAIRBURN RD. SW,1
490 FLAT SHOALS AVE SE,1
490 FULTON ST SW,1
490 LINDBERGH PL NE,1
490 MARIETTA ST NW,1
490 N HIGHLAND AVE NE,1
490 PAINES AVE NW,1
490 TRABERT AVE NW,1
4907 PEACHTREE PARK DR NE,1
491 FLAT SHOALS AVE SE,1
491 LINDBERGH PL NE,1
491 ROY ST SW,1
4915 GUILFORD FOREST DR SW,1
492 HOLDERNESS ST SW,1
492 JAMES P BRAWLEY DR,1
492 LARKIN ST,1
492 LAWTON ST SW,1
492 MUSE ST SW,1
492 TODD STREET,1
492 WATERFORD RD NW,1
493 BOULEVARD NE,1
494 BRASFIELD SQ SE,1
494 CLEVELAND AVE SW,1
494 CONNALLY ST SE,1
494 NORFOLK ST NW,1
494 OLD WHEAT ST NE,1
494 PONCE DE LEON AVE NE,1
494 ROSEMONT DR SE,1
494 W LAKE AVE NW,1
495 CLAIRE DR NE,1
495 FAIRLANE CIR NW,1
495 FLAT SHOALS AVE SE,1
495 NORTH AVE NW,1
495 RALPH D. ABERNATHY BLVD SW,1
496 FAIR ST,1
496 HOLDERNESS ST SW,1
496 MERRILYN DR SE,1
496 PARK AVE SE,1
496 PLASTERS AVE NE AVE,1
496 W ONTARIO AVE SW,1
497 BOLTON RD NW,1
497 CARTER AVE SE,1
497 DARGAN PL SW,1
497 GLENWOOD PL SE,1
497 LINDSAY ST NW,1
497 WILLARD AVE SW,1
498 ENGLISH AVE NW,1
498 FLAT SHOALS AVE SE,1
498 HAROLD AVE NE,1
498 S EVELYN PL NW,1
499 CENTENNIAL OLYMPIC P DR NW,1
499 CENTENNIAL OLYMPIC PARK DR,1
499 CHAPPELL RD NW,1
499 DANIEL AVE SE,1
499 GLENWOOD AVE SE,1
499 NORTHSIDE CIR,1
499 NORTHSIDE CIR NE,1
499 NORTHSIDE CIRCLE NW,1
499 WILSON MILL RD SW;,1
499 WOODWARD AVE SE,1
4TH ST NE / PIEDMONT AVE NE,1
5 CHAPPELL RD NW,1
5 CLEVELAND AVE SE,1
5 FAIRBURN RD SW,1
5 FORSYTH ST NW @TRANSIT BUILDING,1
5 GERTRUDE PL NW,1
5 STAFFORD ST NW,1
5 W PACES FERRY RD NW,1
50 ALABAMA STREET SW,1
50 BISCAYNE DR NW,1
50 BROAD STREET,1
50 HOGUE ST NE,1
50 HOLLY RD NW,1
50 HURT PLZ SE @HURT BUILDING,1
50 LAKELAND DR NE,1
50 LAKELAND DR NW,1
50 MOUNT ZION RD,1
50 TERRACE DR NE,1
50 UPPER  ALABAMA ST SW,1
50 UPPER ALABAMA,1
50 UPPER ALABAMA ST,1
500 10TH ST,1
500 10TH ST NW,1
500 AMSTERDAM AVE NE,1
500 COLLIER RD NW,1
500 ENGLEWOOD AVE SE,1
500 GLENN ST,1
500 HARWELL RD,1
500 JAMES P BRAWLEY DR NW,1
500 MCDANIEL ST SW;,1
500 MCDANIEL STREET SW,1
500 MEANS ST NW,1
500 NORTHSIDE CIR NW @ROYAL COACH APARTME,1
500 NORTHSIDE DE,1
500 PINE TREE DR NE,1
501 10TH STREET NE,1
501 ABERDEEN DR NW,1
501 CENTER HILL AVE NW,1
501 CONNEL AVE SW,1
501 CONNELL AVE SW;,1
501 CONNELL AVENUE SW,1
501 EDGEWOOD AVE NE,1
501 ETHEL ST NW,1
501 FAIRBURN RD SW,1
501 FEDERAL TER SE,1
501 POMONA CIR SW,1
501 PULLIAM ST,1
501 TUFTON TRL SE,1
502 CASCADE PARK DR SW,1
502 FOUNDRY ST NW,1
502 FRASER ST SE,1
502 HALDANE DR SW,1
502 QUILLIAN AVE SE,1
502 RHODES ST NW,1
502 RHODES ST NW @VINE CITY MARTA STA,1
502 WHITEHALL ST SW,1
502 WOODS DR NW,1
502-A AMSTERDAM AVE NE,1
503 BOULEVARD SE,1
503 ELBRIDGE DR NW,1
503 MCWILLIAMS RD SE,1
503 PEEPLES ST SW,1
504 BECKWITH CT SW,1
504 BOULEVARD NE,1
504 CALHOUN ST NW,1
504 FAIR ST SW,1
504 KINGSWOOD LN NW,1
504 PLASTERS AVE NE,1
505 CENTENNIAL OLYMPIC P DR NW,1
505 DUNBAR ST SW,1
505 FULTON ST,1
505 LAKESIDE VILLAGE DR SE,1
505 NORTH AVE NE,1
505 PRYOR ST SW,1
505 W ONTARIO AVE SW,1
506 BECKWITH CT SW,1
506 CANDLER PARK DR NE,1
506 LYNCH AVE NW,1
506 MAIN ST NE,1
506 MCWILLIAMS RD SE,1
506 MEMORIAL DR SE,1
506 SPENCER ST,1
506 SPENCER ST NW,1
5060 N IVY RD NE,1
507 BISHOP ST. NW,1
507 BOULEVARD SE,1
507 GREENWOOD AVE NE,1
507 JOSEPH E LOWERY BLVD NW,1
507 JOSEPH E. LOWERY BLVD SW,1
507 REED ST SE,1
507 W KILDARE AVE NW,1
508 BLANCHE ST NW,1
508 CLEVELAND AVE SW,1
508 DYKES  DR NW,1
508 E ONTARIO AVE SW,1
509 ATWOOD ST SW,1
509 CAMERON ST SE,1
509 REED ST SE,1
509 ROY ST,1
509 TUFTON TRL,1
51 ELLIOT ST,1
51 GAMMON AVE,1
51 GAMMON AVE SE,1
51 LAKELAND DR,1
51 PEACHTREE CENTER NE,1
510 CASANOVA ST SE,1
510 CASANOVA STREET SE,1
510 CONNALLY ST SE,1
510 GARTRELL ST,1
510 HOLDERNESS ST SW,1
510 JONES AVE NW,1
510 MANFORD RD SW,1
510 MCWILLIAMS RD SE,1
510 WHITEHALL ST SW,1
511 BLAKE AVE SE,1
511 BURROUGHS ST SE,1
511 COLLIER RIDGE DR NW,1
511 ELMWOOD RD NW,1
511 IVY PRESERVE CT NE,1
511 LINDBERGH PL NE,1
511 WOODWARD AVE SE,1
512 FRASER ST SE,1
512 KELLY ST SE,1
512 MEANS ST NW,1
512 PEEPLES ST SW,1
5121 BROOKWOOD VALLEY CIR NE,1
512A RANKIN ST NE,1
513 BOULEVARD SE,1
514 CAMERON ST SE,1
514 FLATSHOALS AVE SE,1
514 HUTCHENS RD SE,1
514 LYNNHAVEN DR SW,1
514 MUSE ST SW,1
514 PINE ST NE,1
515 CALHOUN ST NW,1
515 CASANOVA ST SE,1
515 DUNBAR ST SW,1
515 E Paces Ferry Rd,1
515 FULTON ST,1
515 JOSEPH AVE SE,1
515 LEE ST SW,1
515 MOUNT ZION RD SW,1
515 RALPH D ABERNATHY BLVD SW,1
515 RHODES ST NW,1
515 RICHARD ALLEN BLVD SW,1
516 CASANOVA ST SE,1
516 HOLDERNESS ST SW,1
516 WESTOVER DR NW,1
517 MAIN ST,1
517 QUILLIAN AVE SE,1
517 TRABERT AVE NW,1
517 W PEACHTREE ST NE,1
517 W.WHITEHALL ST SW,1
517 WESTMEATH DR SW,1
518 BECKWITH CT SW,1
518 CITYVIEW CT NE,1
518 ELM ST NW,1
518 FLETCHER ST SW,1
519 HOLLY ST NW,1
52 CLAIRE DR SE,1
52 E ANDREWS DR NW,1
52 JOHNSON RD NW,1
52 ROSWELL CT NE,1
52 WEYMAN AVE SW,1
520 BOULEVARD NE,1
520 FULTON STREET SW,1
520 IRWIN ST NE,1
520 PARK VALLEY DR NW,1
520 PEACHTREE ST NE,1
521 ALLEN RD NE,1
521 ARNOLD ST NE,1
521 EDGEWOOD AVE,1
521 MORELAND AVE SE,1
521 PEACHTREE ST,1
521 TIFT ST SW,1
521 UNIVERSITY AVE SW,1
5211 IVY CHASE WAY @IVY CHASE WAY,1
522 ELBRIDGE DR NW,1
522 HOLDERNESS ST SW,1
523 HIGHLAND AVE NE,1
523 MOUNT ZION RD SW,1
524 CENTER HILL AVE NW,1
524 WATERFORD RD NW,1
525 GLENWOOD AVE SE,1
525 PARKWAY DR NE,1
526 HAMILTON E HOLMES DR NW,1
527 AMAL DR SW,1
527 BRENTWOOD DR NE,1
527 CONSTELLATION OVERLO SW,1
527 IRWIN ST NE,1
527 TUFTON TRL SE,1
528 HOLLY ST NW,1
528 LYNCH,1
528 WINTON TER NE,1
529 CHEROKEE AVE SE,1
529 PEACHTREE STREET,1
529 ROCKWELL ST SW,1
529 TRABERT AV,1
529 TRABERT AVE NW,1
53 14TH ST - LAZ PARKING LOT,1
53 CRUMLEY ST SE,1
53 WHITEFOORD AVE SE,1
530 FAIRBURN RD NW,1
530 FEDERAL TER SE,1
530 LINDSAY ST NW,1
530 MEANS ST NW,1
530 TUFTON TRL SE,1
531 LUCKIE ST NW @APS CENTENNIAL ES,1
531 PLAINVILLE DR SW,1
532 BISHOPS WAY NE,1
532 CLEVELAND AVE SE,1
532 CLEVELAND AVE. SW,1
532 ETHEL ST NW,1
533 BLAKE AVE SE,1
533 PEACHTREE ST NE,1
533 SAINT CHARLES AVE NE,1
534 CENTENNIAL OLYMPIC P DR NW,1
534 GLENAIR WALK SE,1
534 LARKIN ST SW,1
534 MORGAN ST NE,1
534 TUFTON TRL SE,1
534 WALNUT ST NW,1
535 AUBURN AVE NE,1
535 ELMWOOD RD NW,1
535 LEE ST.,1
535 W ONTARIO AVE SW,1
536 DECATUR ST SE,1
536 MARTIN ST SE,1
536 NORTH AVE NE,1
536 TRABERT AVE NW,1
537 ANGIER AVE NE,1
537 E WESLEY RD NE,1
537 ETHEL ST NW,1
537 PARK AVE SE,1
537 TUFTON TRL SE,1
538 ETHEL ST. NW.,1
539 10TH ST NW,1
539 BAKER CIR NW,1
539 GRANT ST SE,1
54 MCDONOUGH BLVD SE,1
54 PEACHTREE PARK DR NE,1
54 PEACHTREE ST,1
54 WALTHALL ST NE,1
540 CAMERON M ALEXANDER BLVD NW,1
540 FLATSHOALS AVENUE,1
540 GRANT ST SE,1
540 HUMPFRIES ST SW,1
540 HUMPHRIES,1
540 KING RD NW,1
540 NORFOLK ST NW,1
540 NORTHSIDE DR NW,1
540 OAKLAND AVE SE,1
541 CHATEAUGAY LN NE,1
541 EDGEWOOD AVE NE,1
541 EDGEWOOD AVE SE,1
542 ARGONNE DR NW,1
542 FORMWALT ST SW,1
542 LYNNHAVEN DR SW,1
542 MORELAND AVE SE,1
542 PEEPLES ST SW,1
543 10TH ST NW,1
543 CEDAR AVE NW,1
543 PARKWAY DR NE,1
543 SIMMONS ST NW,1
543 WHITEHALL ST SW,1
543 WILLARD AVE SW,1
544 CAMERON ST SE,1
544 CAREY DR SE,1
544 CENTER HILL AVE NW,1
544 ELMWOOD RD NW,1
544 LYNHURST DR SW,1
544 MAGNOLIA ST NW,1
544 RHODES ST NW,1
545 ANGIER AVE NE,1
545 DUTCH VALLEY RD NE,1
545 E PACES FERRY RD NE,1
545 ELMWOOD RD NW,1
545 GREENWOOD AVE NE,1
545 HILL ST SE @APS KING MS,1
545 LEE ST SW,1
545 LYNNHAVEN DR SW,1
545 OVERBROOK DR NW,1
545 PAGE AVE NE,1
545 PRYOR ST SW,1
545 WIMBLEDON RD NE,1
546 FORMWALT ST SW,1
546 JOSEPH E LOWERY BLVD NW,1
546 PATTERSON AVE SE,1
546 PRYOR ST SW,1
546 ROCKWELL ST,1
547 ATLANTA AVE SE,1
547 HUNT ST NE,1
547 TYLER ST NW,1
547 WABASH AVE NE,1
548 MARTIN ST,1
548 RANKIN ST NE,1
549 GRANT ST SW,1
549 PARKWAY DR NE,1
55 BENNETT ST NW,1
55 CANDLER RD NE,1
55 CLIFTON ST SE,1
55 COCA COLA PL SE,1
55 DELMONT DR NE,1
55 GILMER ST SE,1
55 HILLIARD ST NE,1
55 INWOOD CIR NE,1
55 MARIETTA ST NW,1
55 MORELAND AVE NE,1
55 POLAR ROCK RD SW,1
55 SPRINGSIDE DR SE,1
55 TRINITY AVE SW @ CITY HALL,1
55 TRINITY AVE SW @Multiple,1
55 VANIRA AVE SE,1
550 AMSTERDAM AVE NE @RED CHAIR,1
550 FEDERAL TER SE,1
550 JOSEPH E LOWERY BLVD NW,1
550 MITCHELL ST SW,1
550 POMONA CIR SW,1
550 SHELTON AVE SW,1
550 WALDO ST SE,1
550 WINDSOR ST SW,1
5500 N TERMINAL PKWY,1
5500 NORTH TERMINAL BYWAY,1
550C AMSTERDAM AVE NE,1
551 GARY RD NW,1
551 HARWELL RD NW,1
551 HARWELL RD NW @SAINT PAUL OF THE C,1
551 HUTCHENS RD SE,1
551 LAWTON ST SW,1
551 LINWOOD AVE,1
551 MCWILLIAMS RD SE,1
551 MITCHELL ST SW,1
551LAWTON ST SW,1
552 CHARLOTTE PL NW,1
552 OAKSIDE DR SW,1
552 PARKWAY DR NE,1
552 PONCE DE LEON AVE NE,1
553 AMSTERDAM AVE NE,1
553 COMMERCIAL AVE NW AVE NW,1
553 JEFFERSON CHASE ST SE,1
553 PLAINVILLE DR SW,1
553 W. END PL SW,1
553-2 AMSTERDAM AVE NE,1
554 BROYLES ST SE,1
554 HOLDERNESS ST SW,1
554 LAWTON ST SW,1
554 MIDDLE ST SW,1
555 ARGONNE DR NW,1
555 HOLLY ST NW,1
555 MCAFEE ST NW,1
555 WHITEHALL,1
555 WHITEHALL ST. SW,1
555 WHITEHALL STREET SW,1
556 CAIRO ST NW,1
556 MORELAND AVE NE,1
556 NORHTSIDE DR SW,1
556 NORTHSIDE DR SW;,1
556 TIFT ST SW,1
557 CAIRO ST NW,1
557 CEDAR AVE NW,1
557 PEACHTREE ST NE,1
558 14TH ST,1
558 ELBRIDGE DR NW,1
558 MORELAND AVENUE SE,1
559  MARTIN ST SE,1
559 ERIN AVE SW,1
559 MARTIN ST SE,1
559 MARTIN STREET SE,1
559 WINTON TER NE,1
55B INWOOD CIR NE,1
56 12TH STREET,1
56 BAKER DR SW,1
56 BOULEVARD SE,1
56 E ANDREWS DR NW,1
56 E ANDREWS DR NW @ANDREWS SQUARE,1
56 FORSYTH ST NW,1
56 JACKSON ST NE,1
56 MARIETTA ST NW @WESTERN UNION BUILD,1
56 MELDON AVE SE,1
56 MORRIS BROWN DR SW,1
56 ORMOND ST SW,1
56 PUTNAM DR NW,1
56 THAYER AVE SE,1
56 VANIRA AVE SE,1
560 CRESTHILL AVE NE,1
560 DUTCH VALLEY RD NE,1
560 MORGAN ST NE,1
560 PEEPLES ST SW,1
560 PONCE DE LEON AVE NE,1
560 SAINT CHARLES AVE NE,1
560 WINDSOR ST SW,1
561 BOULEVARD PL NE,1
561 REED ST SE,1
562 AMAL DR SW,1
562 FORMWALT ST SW,1
562 FORMWALT ST SW;,1
562 MAGNOLIA ST NW,1
562 MCAFEE ST NW,1
562 TERRY ST SE,1
563 MEMORIAL DR,1
563 MEMORIAL DRIVE SE,1
563 PRYOR ST SW,1
564 COLLIER RIDGE DR NW,1
564 ELBRIDGE DR NW,1
564 FAIR DR SW,1
564 FLAT SHOALS AVE SE,1
564 HOBSON ST,1
564 JONES AVE NW,1
564 JOSEPH E LOWERY BLVD NW,1
564 MARIETTA ST NW,1
564 SHELTON ST SE,1
565 JOSEPH E LOWERY BLVD,1
565 JOSEPH E. LOWERY BLVD SW,1
565 MAIN ST,1
565 MCAFEE ST NW,1
565 TERRY ST SE,1
565 WELLS ST,1
565 WESTMEATH DR SW,1
566 AMAL DR SW,1
566 ARDEN OAK CT NW,1
566 BOULEVARD SE,1
566 CEDAR AVE NW,1
566 CENTRAL PARK PL NE,1
566 HIGHLAND AVE NE,1
566 JETAL PL NW,1
566 LAKESHORE DR NE,1
566 MCDANIEL ST SW,1
566 WELLS ST SW,1
567 HAMILTON E HOLMES DR NW,1
567 HANSELL ST SE,1
567 NORTH AVE NE,1
568 BOULEVARD SE,1
568 LOVEJOY ST NW,1
568 MAGNOLIA ST NW,1
568 MUSE ST SW,1
568 NORTHSIDE DR NW,1
569 ELMWOOD DR NE,1
569 LOVEJOY ST NW,1
569 MARTIN LUTHER KING JR DR NW,1
57 13 TH ST NE,1
57 13TH ST NE,1
57 2ND AVE SE,1
57 FORSYTH ST NW,1
57 FORSYTH ST NW @HEALEY BUILDING,1
57 FORSYTH ST SW,1
57 JOHN WESLEY DOBBS AVE NE,1
57 LAFAYETTE DR NE,1
57 WALTON ST NW,1
570 AMAL DR SW,1
570 LYNHURST DR,1
570 REED ST SE,1
570 ROCK SPRINGS RD NE,1
570 ROCKWELL ST SW,1
570 WINDSOR ST SW,1
571 BURROUGHS ST SE,1
571 MAGNOLIA ST NW,1
571 MEMORIAL DR SE,1
571 WIMBLEDON RD NE,1
572 ATWOOD ST SW,1
572 MUSE ST SW,1
572 SIMMONS ST NW,1
573 MELDRUM ST NW,1
573 ROCKWELL ST SW,1
573 W PEACHTREE ST NE,1
574 COOPER ST SW,1
574 HOLDERNESS ST SW,1
574 WARWICK ST SE,1
575 BOULEVARD SE,1
575 ELMWOOD RD NW,1
575 FLAT SHOALS AVE SE,1
575 IRA ST SW,1
575 MOROSGO DR NE,1
575 OAKSIDE DR SW,1
576 PRYOR RD,1
576 PRYOR ST SW,1
576 ROCKWELL ST SW,1
576 W END PL SW,1
576 W WHITEHALL ST SW,1
576 WINTON TER NE,1
576 WINTON TERR NE,1
577 AUBURN AVE NE,1
577 HEMLOCK CIR SE,1
577 HUTCHENS RD,1
577 MARTINA DR NE,1
578 ATLANTA STUDENT MOVE BLVD SW,1
578 AUBURN AVE NE,1
578 CEDAR AVE NW,1
579 LAWTON ST SW,1
58 25TH ST NW,1
58 4TH ST NE,1
58 CYPRESS ST NE,1
58 HOLLY RD NW,1
58 S PRADO NE,1
58 W PEACHTREE PL,1
580 AMAL DR SW,1
580 BURROUGHS ST SE,1
580 CLEVELAND AVE,1
580 E MORNINGSIDE DR NE,1
580 LINWOOD AVE NE,1
580 THOMASVILLE BLVD SE,1
580 W END PL SW,1
581  RHODES ST NW,1
581 CEDAR AVE NW,1
581 ERIN AVE,1
581 HOLLY ST NW,1
581 MARTIN ST SE;,1
581 RANKIN ST NE,1
581 TRABERT AVE NW,1
582 BLAKE AVE SE,1
582 FORMWALT ST SW,1
582 FRASER ST SE,1
582 SAINT CHARLES AVE NE,1
583 ARTHUR ST SW,1
583 AUBURN AVE NE,1
583 COURTLAND ST NE,1
583 JEFFERSON CHASE ST SE,1
583 JUNIPER ST,1
583 JUNIPER ST NE,1
583 MCAFEE ST NW,1
584 ELMWOOD RD NW,1
584 GLEN IRIS NE,1
584 GOLDSBORO RD,1
584 HIGHLAND AVE NE,1
584 HOLDERNESS ST SW,1
584 LINDSAY ST NW,1
584 LOVEJOY ST NW,1
584 MCAFEE ST NW,1
585 BOULEVARD PL NE,1
585 BROWNLEE RD SW,1
585 COLLIER RD NW,1
585 LOVEJOY ST. NW.,1
585 MCDANIEL ST,1
586 EAST AVE NE,1
586 EZZARD ST SE,1
586 OAKDALE RD NE,1
586 SHANNON DR SW,1
586 WOODS DR NW,1
587 TYLER ST NW,1
587 VIRGINIA AVE NE,1
587 WHITEHALL ST SW,1
588 ANGIER AVE NE,1
588 MCGILL PL NE,1
588 PARKWAY DR NE,1
588 PRYOR ST SW,1
588 TRABERT AVE NW,1
588 WARWICK ST SE,1
589 REED ST SE,1
589 SEMINOLE AVE NE,1
59 BOULEVARD SE,1
59 LA RUE PL NW,1
59 LAKELAND DR NE,1
59 THAYER AVE SE,1
590 AUBURN AVE NE,1
590 CASCADE AVE SW @KROGER - CASCADE;,1
590 CASCADE DR,1
590 MEANS ST NW,1
590 MORROW LN SW,1
590 SEMINOLE AVE NE,1
590 SW CASCADE RD SW,1
590 TERRY ST SE,1
590 W PEACHTREE ST NE,1
590 WAYNES CT SE,1
590 WEST PEACHTREE ST,1
590 WEST PEACHTREE STREET,1
591 MARY ST SW,1
591 WATERFORD RD NW,1
591 WILLARD AVE SW,1
591 WIMBLEDON RD NE,1
592 CAMERON ST SE,1
592 DELBRIDGE ST NW,1
592 JEFFERSON CHASE ST SE,1
592 MARTIN ST SE,1
592 MCAFEE ST NW,1
593 CASCADE AVE SW,1
593 CENTRAL AVE SW,1
593 EDGEWOOD AVE NE,1
593 ERIN AVE SW,1
593 MORROW LN,1
594 WIMBLEDON RD,1
595 #300 PIEDMONT AVE NE,1
595 CASCADE AVE SW,1
595 ELMWOOD RD NW,1
595 NORTHSIDE DR NW,1
595 PIEDMONT AVE NE @WALGREEN- PIEDMONT,1
595 PIEDMONT AVE NE WALGREENS- PIEDMONT,1
595 PIEMONT,1
595 S EVELYN PL NW,1
595 WOODS DR NW,1
596 ROCKWELL ST SW,1
597 CASCADE AVE SW,1
597 CUMBERLAND RD NE,1
597 LARCHMONT DR NW,1
597 MORROW LN SW,1
597 PICKETT ST SE,1
598 CENTER HILL AVE NW,1
598 LARCHMONT DR NW,1
598 MONTGOMERY FERRY RD NE,1
598 N HIGHLAND AVE NE,1
599 DELBRIDGE ST NW,1
599 WHITEHALL ST,1
599 WHITEHALL TER SW,1
599 WHITEHALL TERR SE,1
6 000 NORTH TERMINAL PKWY,1
6 MUSCOGEE AVE NW,1
6 OLD IVY SQ,1
60 ANDREW INTERNATIONAL,1
60 ANDREW YOUNG INTERNATIONAL BLVD NE,1
60 BELL ST,1
60 BELL ST NE,1
60 BELL STREET,1
60 DANIEL ST SE,1
60 DELMONT DR NE,1
60 HARLAN RD SW,1
60 LUCKIE ST NW,1
60 MARTIN L KING JR DR SW,1
60 MAYSON AVE NE,1
60 OAK DR SW,1
60 PEACHTREE PL NE,1
60 SIMPSON ST NW,1
60 THAYER AVE SE,1
600  PEACHTREE BATTLE AVE NW,1
600 BECKWITH ST SW,1
600 BRICKWORKS CIR NE,1
600 BRONNER BROS WAY SW,1
600 HOPKINS ST SW,1
600 MCAFEE ST NW,1
600 NEW TOWN CIR SE,1
600 PEACHTREE BATTLE AVE NW,1
600 PEACHTREE ST NE,1
600 PHIPPS BLVD,1
600 PHIPPS BLVD.,1
600 W PEACHTREE ST NW,1
600 W PEACHTREE ST NW @ONE GEORGIA CENTER,1
6000 N NORTH TERMINAL BLVD,1
6000 N TERMINAL PKWY N,1
6000 N. TERMINAL,1
